17-8-7 16:47:03.5|Info|MigrationLogger|*** 51: download_client_import migrating ***
17-8-7 16:47:03.5|Info|download_client_import|Starting migration to 51
17-8-7 16:47:03.5|Info|MigrationLogger|*** 52: add_columns_for_anime migrating ***
17-8-7 16:47:03.5|Info|add_columns_for_anime|Starting migration to 52
17-8-7 16:47:03.5|Info|MigrationLogger|*** 53: add_series_sorttitle migrating ***
17-8-7 16:47:03.5|Info|add_series_sorttitle|Starting migration to 53
17-8-7 16:47:03.5|Info|MigrationLogger|*** 54: rename_profiles migrating ***
17-8-7 16:47:03.5|Info|rename_profiles|Starting migration to 54
17-8-7 16:47:03.5|Info|MigrationLogger|*** 55: drop_old_profile_columns migrating ***
17-8-7 16:47:03.6|Info|drop_old_profile_columns|Starting migration to 55
17-8-7 16:47:03.6|Info|MigrationLogger|*** 56: add_mediainfo_to_episodefile migrating ***
17-8-7 16:47:03.6|Info|add_mediainfo_to_episodefile|Starting migration to 56
17-8-7 16:47:03.6|Info|MigrationLogger|*** 57: convert_episode_file_path_to_relative migrating ***
17-8-7 16:47:03.6|Info|convert_episode_file_path_to_relative|Starting migration to 57
17-8-7 16:47:03.6|Info|MigrationLogger|*** 58: drop_episode_file_path migrating ***
17-8-7 16:47:03.6|Info|drop_episode_file_path|Starting migration to 58
17-8-7 16:47:03.6|Info|MigrationLogger|*** 59: add_enable_options_to_indexers migrating ***
17-8-7 16:47:03.6|Info|add_enable_options_to_indexers|Starting migration to 59
17-8-7 16:47:03.6|Info|MigrationLogger|*** 60: remove_enable_from_indexers migrating ***
17-8-7 16:47:03.6|Info|remove_enable_from_indexers|Starting migration to 60
17-8-7 16:47:03.7|Info|MigrationLogger|*** 61: clear_bad_scene_names migrating ***
17-8-7 16:47:03.7|Info|clear_bad_scene_names|Starting migration to 61
17-8-7 16:47:03.7|Info|MigrationLogger|*** 62: convert_quality_models migrating ***
17-8-7 16:47:03.7|Info|convert_quality_models|Starting migration to 62
17-8-7 16:47:03.8|Info|MigrationLogger|*** 63: add_remotepathmappings migrating ***
17-8-7 16:47:03.8|Info|add_remotepathmappings|Starting migration to 63
17-8-7 16:47:03.8|Info|MigrationLogger|*** 64: remove_method_from_logs migrating ***
17-8-7 16:47:03.8|Info|remove_method_from_logs|Starting migration to 64
17-8-7 16:47:03.8|Info|MigrationLogger|*** 65: make_scene_numbering_nullable migrating ***
17-8-7 16:47:03.8|Info|make_scene_numbering_nullable|Starting migration to 65
17-8-7 16:47:03.9|Info|MigrationLogger|*** 66: add_tags migrating ***
17-8-7 16:47:03.9|Info|add_tags|Starting migration to 66
17-8-7 16:47:03.9|Info|MigrationLogger|*** 67: add_added_to_series migrating ***
17-8-7 16:47:03.9|Info|add_added_to_series|Starting migration to 67
17-8-7 16:47:03.9|Info|MigrationLogger|*** 68: add_release_restrictions migrating ***
17-8-7 16:47:03.9|Info|add_release_restrictions|Starting migration to 68
17-8-7 16:47:03.9|Info|MigrationLogger|*** 69: quality_proper migrating ***
17-8-7 16:47:03.9|Info|quality_proper|Starting migration to 69
17-8-7 16:47:03.9|Info|MigrationLogger|*** 70: delay_profile migrating ***
17-8-7 16:47:03.9|Info|delay_profile|Starting migration to 70
17-8-7 16:47:03.9|Info|MigrationLogger|*** 71: unknown_quality_in_profile migrating ***
17-8-7 16:47:04.0|Info|unknown_quality_in_profile|Starting migration to 71
17-8-7 16:47:04.0|Info|MigrationLogger|*** 72: history_downloadId migrating ***
17-8-7 16:47:04.0|Info|history_downloadId|Starting migration to 72
17-8-7 16:47:04.0|Info|MigrationLogger|*** 73: clear_ratings migrating ***
17-8-7 16:47:04.0|Info|clear_ratings|Starting migration to 73
17-8-7 16:47:04.0|Info|MigrationLogger|*** 74: disable_eztv migrating ***
17-8-7 16:47:04.0|Info|disable_eztv|Starting migration to 74
17-8-7 16:47:04.0|Info|MigrationLogger|*** 75: force_lib_update migrating ***
17-8-7 16:47:04.0|Info|force_lib_update|Starting migration to 75
17-8-7 16:47:04.0|Info|MigrationLogger|*** 76: add_users_table migrating ***
17-8-7 16:47:04.0|Info|add_users_table|Starting migration to 76
17-8-7 16:47:04.0|Info|MigrationLogger|*** 77: add_add_options_to_series migrating ***
17-8-7 16:47:04.1|Info|add_add_options_to_series|Starting migration to 77
17-8-7 16:47:04.1|Info|MigrationLogger|*** 78: add_commands_table migrating ***
17-8-7 16:47:04.1|Info|add_commands_table|Starting migration to 78
17-8-7 16:47:04.1|Info|MigrationLogger|*** 79: dedupe_tags migrating ***
17-8-7 16:47:04.1|Info|dedupe_tags|Starting migration to 79
17-8-7 16:47:04.1|Info|MigrationLogger|*** 81: move_dot_prefix_to_transmission_category migrating ***
17-8-7 16:47:04.1|Info|move_dot_prefix_to_transmission_category|Starting migration to 81
17-8-7 16:47:04.1|Info|MigrationLogger|*** 82: add_fanzub_settings migrating ***
17-8-7 16:47:04.1|Info|add_fanzub_settings|Starting migration to 82
17-8-7 16:47:04.1|Info|MigrationLogger|*** 83: additonal_blacklist_columns migrating ***
17-8-7 16:47:04.2|Info|additonal_blacklist_columns|Starting migration to 83
17-8-7 16:47:04.2|Info|MigrationLogger|*** 84: update_quality_minmax_size migrating ***
17-8-7 16:47:04.2|Info|update_quality_minmax_size|Starting migration to 84
17-8-7 16:47:04.2|Info|MigrationLogger|*** 85: expand_transmission_urlbase migrating ***
17-8-7 16:47:04.2|Info|expand_transmission_urlbase|Starting migration to 85
17-8-7 16:47:04.2|Info|MigrationLogger|*** 86: pushbullet_device_ids migrating ***
17-8-7 16:47:04.2|Info|pushbullet_device_ids|Starting migration to 86
17-8-7 16:47:04.2|Info|MigrationLogger|*** 87: remove_eztv migrating ***
17-8-7 16:47:04.2|Info|remove_eztv|Starting migration to 87
17-8-7 16:47:04.2|Info|MigrationLogger|*** 88: pushbullet_devices_channels_list migrating ***
17-8-7 16:47:04.2|Info|pushbullet_devices_channels_list|Starting migration to 88
17-8-7 16:47:04.2|Info|MigrationLogger|*** 89: add_on_rename_to_notifcations migrating ***
17-8-7 16:47:04.2|Info|add_on_rename_to_notifcations|Starting migration to 89
17-8-7 16:47:04.3|Info|MigrationLogger|*** 90: update_kickass_url migrating ***
17-8-7 16:47:04.3|Info|update_kickass_url|Starting migration to 90
17-8-7 16:47:04.3|Info|MigrationLogger|*** 91: added_indexerstatus migrating ***
17-8-7 16:47:04.3|Info|added_indexerstatus|Starting migration to 91
17-8-7 16:47:04.3|Info|MigrationLogger|*** 92: add_unverifiedscenenumbering migrating ***
17-8-7 16:47:04.3|Info|add_unverifiedscenenumbering|Starting migration to 92
17-8-7 16:47:04.3|Info|MigrationLogger|*** 93: naming_config_replace_illegal_characters migrating ***
17-8-7 16:47:04.3|Info|naming_config_replace_illegal_characters|Starting migration to 93
17-8-7 16:47:04.3|Info|MigrationLogger|*** 94: add_tvmazeid migrating ***
17-8-7 16:47:04.3|Info|add_tvmazeid|Starting migration to 94
17-8-7 16:47:04.3|Info|MigrationLogger|*** 95: add_additional_episodes_index migrating ***
17-8-7 16:47:04.3|Info|add_additional_episodes_index|Starting migration to 95
17-8-7 16:47:04.3|Info|MigrationLogger|*** 96: disable_kickass migrating ***
17-8-7 16:47:04.3|Info|disable_kickass|Starting migration to 96
17-8-7 16:47:04.4|Info|MigrationLogger|*** 97: add_reason_to_pending_releases migrating ***
17-8-7 16:47:04.4|Info|add_reason_to_pending_releases|Starting migration to 97
17-8-7 16:47:04.4|Info|MigrationLogger|*** 98: remove_titans_of_tv migrating ***
17-8-7 16:47:04.4|Info|remove_titans_of_tv|Starting migration to 98
17-8-7 16:47:04.4|Info|MigrationLogger|*** 99: extra_and_subtitle_files migrating ***
17-8-7 16:47:04.4|Info|extra_and_subtitle_files|Starting migration to 99
17-8-7 16:47:04.4|Info|MigrationLogger|*** 100: add_scene_season_number migrating ***
17-8-7 16:47:04.4|Info|add_scene_season_number|Starting migration to 100
17-8-7 16:47:04.4|Info|MigrationLogger|*** 101: add_ultrahd_quality_in_profiles migrating ***
17-8-7 16:47:04.4|Info|add_ultrahd_quality_in_profiles|Starting migration to 101
17-8-7 16:47:04.4|Info|MigrationLogger|*** 103: fix_metadata_file_extensions migrating ***
17-8-7 16:47:04.4|Info|fix_metadata_file_extensions|Starting migration to 103
17-8-7 16:47:04.4|Info|MigrationLogger|*** 104: remove_kickass migrating ***
17-8-7 16:47:04.5|Info|remove_kickass|Starting migration to 104
17-8-7 16:47:04.5|Info|MigrationLogger|*** 105: rename_torrent_downloadstation migrating ***
17-8-7 16:47:04.5|Info|rename_torrent_downloadstation|Starting migration to 105
17-8-7 16:47:04.5|Info|MigrationLogger|*** 106: update_btn_url migrating ***
17-8-7 16:47:04.5|Info|update_btn_url|Starting migration to 106
17-8-7 16:47:04.5|Info|MigrationLogger|*** 107: remove_wombles migrating ***
17-8-7 16:47:04.5|Info|remove_wombles|Starting migration to 107
17-8-7 16:47:04.5|Info|MigrationLogger|*** 108: fix_extra_file_extension migrating ***
17-8-7 16:47:04.5|Info|fix_extra_file_extension|Starting migration to 108
17-8-7 16:47:04.5|Info|MigrationLogger|*** 109: import_extra_files migrating ***
17-8-7 16:47:04.5|Info|import_extra_files|Starting migration to 109
17-8-7 16:47:04.5|Info|MigrationLogger|*** 110: fix_extra_files_config migrating ***
17-8-7 16:47:04.5|Info|fix_extra_files_config|Starting migration to 110
17-8-7 16:47:04.5|Info|MigrationLogger|*** 112: added_regex_to_scenemapping migrating ***
17-8-7 16:47:04.5|Info|added_regex_to_scenemapping|Starting migration to 112
17-8-7 16:47:04.6|Info|MigrationLogger|*** 113: consolidate_indexer_baseurl migrating ***
17-8-7 16:47:04.6|Info|consolidate_indexer_baseurl|Starting migration to 113
17-8-7 16:47:04.6|Info|MigrationLogger|*** 114: rename_indexer_status_id migrating ***
17-8-7 16:47:04.6|Info|rename_indexer_status_id|Starting migration to 114
17-8-7 16:47:04.6|Info|MigrationLogger|*** 115: add_downloadclient_status migrating ***
17-8-7 16:47:04.6|Info|add_downloadclient_status|Starting migration to 115
17-8-7 16:47:04.6|Info|MigrationLogger|*** 116: disable_nyaa migrating ***
17-8-7 16:47:04.6|Info|disable_nyaa|Starting migration to 116
17-8-7 16:47:05.8|Info|Router|Application mode: Interactive
17-8-7 16:47:06.0|Info|OwinHostController|Listening on the following URLs:
17-8-7 16:47:06.0|Info|OwinHostController|  http://*:8989/
17-8-7 16:47:08.4|Info|NancyBootstrapper|Starting Web Server
17-8-7 16:47:18.8|Info|ProfileService|Setting up default quality profiles
17-8-7 17:02:21.8|Info|RssSyncService|Starting RSS Sync
17-8-7 17:02:22.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-7 17:02:22.0|Info|DownloadDecisionMaker|No results found
17-8-7 17:02:22.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-7 17:17:23.7|Info|RssSyncService|Starting RSS Sync
17-8-7 17:17:23.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-7 17:17:23.8|Info|DownloadDecisionMaker|No results found
17-8-7 17:17:23.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-7 17:32:26.4|Info|RssSyncService|Starting RSS Sync
17-8-7 17:32:26.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-7 17:32:26.5|Info|DownloadDecisionMaker|No results found
17-8-7 17:32:26.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-7 17:47:28.0|Info|RssSyncService|Starting RSS Sync
17-8-7 17:47:28.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-7 17:47:28.1|Info|DownloadDecisionMaker|No results found
17-8-7 17:47:28.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-7 18:02:31.1|Info|RssSyncService|Starting RSS Sync
17-8-7 18:02:31.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-7 18:02:31.3|Info|DownloadDecisionMaker|No results found
17-8-7 18:02:31.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-7 18:17:33.3|Info|RssSyncService|Starting RSS Sync
17-8-7 18:17:33.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-7 18:17:33.4|Info|DownloadDecisionMaker|No results found
17-8-7 18:17:33.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 07:53:55.8|Info|SceneMappingService|Updating Scene mappings
17-8-8 07:54:10.4|Info|RssSyncService|Starting RSS Sync
17-8-8 07:54:10.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 07:54:28.8|Info|DownloadDecisionMaker|No results found
17-8-8 07:53:07.4|Error|TaskExtensions|Task Error

[v2.0.0.4928] System.Data.SQLite.SQLiteException (0x80004005): database is locked
database is locked
  at System.Data.SQLite.SQLite3.Step (System.Data.SQLite.SQLiteStatement stmt) [0x00088] in <61a20cde294d4a3eb43b9d9f6284613b>:0 
  at System.Data.SQLite.SQLiteDataReader.NextResult () [0x0016b] in <61a20cde294d4a3eb43b9d9f6284613b>:0 
  at System.Data.SQLite.SQLiteDataReader..ctor (System.Data.SQLite.SQLiteCommand cmd, System.Data.CommandBehavior behave) [0x00090] in <61a20cde294d4a3eb43b9d9f6284613b>:0 
  at (wrapper remoting-invoke-with-check) System.Data.SQLite.SQLiteDataReader:.ctor (System.Data.SQLite.SQLiteCommand,System.Data.CommandBehavior)
  at System.Data.SQLite.SQLiteCommand.ExecuteReader (System.Data.CommandBehavior behavior) [0x0000c] in <61a20cde294d4a3eb43b9d9f6284613b>:0 
  at System.Data.SQLite.SQLiteCommand.ExecuteScalar (System.Data.CommandBehavior behavior) [0x00006] in <61a20cde294d4a3eb43b9d9f6284613b>:0 
  at System.Data.SQLite.SQLiteCommand.ExecuteScalar () [0x00006] in <61a20cde294d4a3eb43b9d9f6284613b>:0 
  at Marr.Data.QGen.InsertQueryBuilder`1[T].Execute () [0x00051] in <1ad80a044fa54eefa0f1b8bdde9be481>:0 
  at Marr.Data.DataMapper.Insert[T] (T entity) [0x0005d] in <1ad80a044fa54eefa0f1b8bdde9be481>:0 
  at NzbDrone.Core.Datastore.BasicRepository`1[TModel].Insert (TModel model) [0x00033] in <b7a208fbd6d54c1594674021391c0aee>:0 
  at NzbDrone.Core.Messaging.Commands.CommandQueueManager.Push[TCommand] (TCommand command, NzbDrone.Core.Messaging.Commands.CommandPriority priority, NzbDrone.Core.Messaging.Commands.CommandTrigger trigger) [0x0013d] in <b7a208fbd6d54c1594674021391c0aee>:0 
  at (wrapper dynamic-method) System.Object:CallSite.Target (System.Runtime.CompilerServices.Closure,System.Runtime.CompilerServices.CallSite,NzbDrone.Core.Messaging.Commands.CommandQueueManager,object,NzbDrone.Core.Messaging.Commands.CommandPriority,NzbDrone.Core.Messaging.Commands.CommandTrigger)
  at System.Dynamic.UpdateDelegates.UpdateAndExecute4[T0,T1,T2,T3,TRet] (System.Runtime.CompilerServices.CallSite site, T0 arg0, T1 arg1, T2 arg2, T3 arg3) [0x00035] in <26aedeede9534b948c539f8734c8492d>:0 
  at (wrapper delegate-invoke) System.Func`6[System.Runtime.CompilerServices.CallSite,NzbDrone.Core.Messaging.Commands.CommandQueueManager,System.Object,NzbDrone.Core.Messaging.Commands.CommandPriority,NzbDrone.Core.Messaging.Commands.CommandTrigger,System.Object]:invoke_TResult_T1_T2_T3_T4_T5 (System.Runtime.CompilerServices.CallSite,NzbDrone.Core.Messaging.Commands.CommandQueueManager,object,NzbDrone.Core.Messaging.Commands.CommandPriority,NzbDrone.Core.Messaging.Commands.CommandTrigger)
  at (wrapper dynamic-method) System.Object:CallSite.Target (System.Runtime.CompilerServices.Closure,System.Runtime.CompilerServices.CallSite,NzbDrone.Core.Messaging.Commands.CommandQueueManager,object,NzbDrone.Core.Messaging.Commands.CommandPriority,NzbDrone.Core.Messaging.Commands.CommandTrigger)
  at NzbDrone.Core.Messaging.Commands.CommandQueueManager.Push (System.String commandName, System.Nullable`1[T] lastExecutionTime, NzbDrone.Core.Messaging.Commands.CommandPriority priority, NzbDrone.Core.Messaging.Commands.CommandTrigger trigger) [0x00141] in <b7a208fbd6d54c1594674021391c0aee>:0 
  at NzbDrone.Core.Jobs.Scheduler.ExecuteCommands () [0x0005a] in <b7a208fbd6d54c1594674021391c0aee>:0 
  at System.Threading.Tasks.Task.InnerInvoke () [0x0000f] in <a07d6bf484a54da2861691df910339b1>:0 
  at System.Threading.Tasks.Task.Execute () [0x00010] in <a07d6bf484a54da2861691df910339b1>:0 

17-8-8 07:54:30.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 08:09:36.0|Info|RssSyncService|Starting RSS Sync
17-8-8 08:09:36.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 08:09:36.1|Info|DownloadDecisionMaker|No results found
17-8-8 08:09:36.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 08:24:41.2|Info|RssSyncService|Starting RSS Sync
17-8-8 08:24:41.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 08:24:41.2|Info|DownloadDecisionMaker|No results found
17-8-8 08:24:41.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 08:39:43.3|Info|RssSyncService|Starting RSS Sync
17-8-8 08:39:43.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 08:39:43.5|Info|DownloadDecisionMaker|No results found
17-8-8 08:39:43.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 08:54:45.9|Info|RssSyncService|Starting RSS Sync
17-8-8 08:54:46.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 08:54:46.0|Info|DownloadDecisionMaker|No results found
17-8-8 08:54:46.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 09:09:48.0|Info|RssSyncService|Starting RSS Sync
17-8-8 09:09:48.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 09:09:48.1|Info|DownloadDecisionMaker|No results found
17-8-8 09:09:48.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 09:24:49.6|Info|RssSyncService|Starting RSS Sync
17-8-8 09:24:49.7|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 09:24:49.7|Info|DownloadDecisionMaker|No results found
17-8-8 09:24:49.7|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 09:39:51.5|Info|RssSyncService|Starting RSS Sync
17-8-8 09:39:51.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 09:39:51.5|Info|DownloadDecisionMaker|No results found
17-8-8 09:39:51.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 09:54:53.7|Info|RssSyncService|Starting RSS Sync
17-8-8 09:54:53.7|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 09:54:53.8|Info|DownloadDecisionMaker|No results found
17-8-8 09:54:53.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 10:09:56.5|Info|RssSyncService|Starting RSS Sync
17-8-8 10:09:56.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 10:09:56.6|Info|DownloadDecisionMaker|No results found
17-8-8 10:09:56.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 10:24:58.8|Info|RssSyncService|Starting RSS Sync
17-8-8 10:24:58.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 10:24:58.9|Info|DownloadDecisionMaker|No results found
17-8-8 10:24:58.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 10:40:01.0|Info|RssSyncService|Starting RSS Sync
17-8-8 10:40:01.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 10:40:01.1|Info|DownloadDecisionMaker|No results found
17-8-8 10:40:01.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 10:54:33.3|Info|SceneMappingService|Updating Scene mappings
17-8-8 10:55:03.4|Info|RssSyncService|Starting RSS Sync
17-8-8 10:55:03.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 10:55:03.7|Info|DownloadDecisionMaker|No results found
17-8-8 10:55:03.7|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 11:10:05.5|Info|RssSyncService|Starting RSS Sync
17-8-8 11:10:05.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 11:10:05.6|Info|DownloadDecisionMaker|No results found
17-8-8 11:10:05.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 11:25:08.0|Info|RssSyncService|Starting RSS Sync
17-8-8 11:25:08.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 11:25:08.0|Info|DownloadDecisionMaker|No results found
17-8-8 11:25:08.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 11:31:19.4|Info|Bootstrap|Starting Sonarr - /opt/NzbDrone/NzbDrone.exe - Version 2.0.0.4928
17-8-8 11:31:30.8|Info|SingleInstancePolicy|1 instance(s) of Sonarr are running
17-8-8 11:31:30.8|Warn|SingleInstancePolicy|Another instance of Sonarr is already running.
17-8-8 11:31:30.8|Info|Bootstrap|Application is being terminated. Reason : Another instance is already running
17-8-8 11:32:21.2|Info|Bootstrap|Starting Sonarr - /opt/NzbDrone/NzbDrone.exe - Version 2.0.0.4928
17-8-8 11:32:31.9|Info|SingleInstancePolicy|1 instance(s) of Sonarr are running
17-8-8 11:32:32.0|Warn|SingleInstancePolicy|Another instance of Sonarr is already running.
17-8-8 11:32:32.0|Info|Bootstrap|Application is being terminated. Reason : Another instance is already running
17-8-8 11:37:21.2|Info|Bootstrap|Starting Sonarr - /opt/NzbDrone/NzbDrone.exe - Version 2.0.0.4928
17-8-8 11:37:30.6|Info|SingleInstancePolicy|1 instance(s) of Sonarr are running
17-8-8 11:37:30.6|Warn|SingleInstancePolicy|Another instance of Sonarr is already running.
17-8-8 11:37:30.6|Info|Bootstrap|Application is being terminated. Reason : Another instance is already running
17-8-8 11:40:10.2|Info|RssSyncService|Starting RSS Sync
17-8-8 11:40:10.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 11:40:10.2|Info|DownloadDecisionMaker|No results found
17-8-8 11:40:10.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 11:52:55.6|Info|Bootstrap|Starting Sonarr - /opt/NzbDrone/NzbDrone.exe - Version 2.0.0.4928
17-8-8 11:53:30.8|Info|MigrationLogger|*** Migrating data source=/home/k/.config/NzbDrone/nzbdrone.db;cache size=-10485760;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
17-8-8 11:53:33.7|Info|MigrationLogger|*** Migrating data source=/home/k/.config/NzbDrone/logs.db;cache size=-10485760;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
17-8-8 11:53:35.8|Info|Router|Application mode: Interactive
17-8-8 11:53:35.8|Info|OwinHostController|Listening on the following URLs:
17-8-8 11:53:35.8|Info|OwinHostController|  http://*:8989/
17-8-8 11:53:38.8|Info|NancyBootstrapper|Starting Web Server
17-8-8 11:55:32.5|Info|RssSyncService|Starting RSS Sync
17-8-8 11:55:32.7|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 11:55:32.8|Info|DownloadDecisionMaker|No results found
17-8-8 11:55:32.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
17-8-8 12:10:34.0|Info|RssSyncService|Starting RSS Sync
17-8-8 12:10:34.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
17-8-8 12:10:34.1|Info|DownloadDecisionMaker|No results found
17-8-8 12:10:34.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
